2016-01-12 10:00:00	-10.2897	-5.93771	987.213	5.73515	4.7284	0.972568
2016-01-12 11:00:00	-10.2458	-5.46137	987.822	5.56129	4.61379	1
2016-01-12 12:00:00	-9.16761	-6.05595	988.609	5.37122	4.4572	0.998128
2016-01-12 13:00:00	-8.25949	-7.10995	989.214	5.13594	4.16469	1
2016-01-12 14:00:00	-8.04663	-7.57154	990.007	5.06659	3.98869	1
2016-01-12 15:00:00	-7.50323	-7.68635	991.109	5.0601	3.7908	0.995198
2016-01-12 16:00:00	-6.58556	-8.03038	992.288	5.14397	3.51077	0.995052
2016-01-12 17:00:00	-6.29032	-8.86059	993.563	5.28261	3.25573	0.938587
2016-01-12 18:00:00	-5.92187	-9.46826	994.371	5.44082	2.8662	0.708844
2016-01-12 19:00:00	-5.28973	-9.90913	995.654	5.5888	2.65236	0.560156
2016-01-12 20:00:00	-4.53341	-9.64768	996.623	5.58206	2.62344	0.300128
2016-01-12 21:00:00	-3.87729	-9.30582	998.032	5.58157	2.68306	0.270672
2016-01-12 22:00:00	-3.82647	-8.15771	999.525	5.87085	2.4596	0.261052
2016-01-12 23:00:00	-2.44317	-7.5157	1000.92	5.80138	2.3645	0.301336
2016-01-13 00:00:00	-1.11464	-7.17386	1001.75	5.73261	2.30929	0.347472
2016-01-13 01:00:00	-0.132409	-6.45826	1002.53	5.67351	2.30666	0.298753
2016-01-13 02:00:00	0.541686	-5.22595	1003.15	5.61481	2.24194	0.287637
2016-01-13 03:00:00	1.45184	-3.8654	1003.76	5.60253	2.1377	0.315425
2016-01-13 04:00:00	2.41417	-2.66949	1004.11	5.56813	2.08813	0.369883
2016-01-13 05:00:00	3.33385	-1.62444	1004.62	5.65448	1.97918	0.438003
2016-01-13 06:00:00	3.96376	-0.379075	1005.11	5.75734	2.23386	0.790617
2016-01-13 07:00:00	4.90844	0.522013	1005.26	5.72256	2.79056	0.919491
2016-01-13 08:00:00	5.94063	0.131353	1005.63	5.51804	3.07208	0.907151
2016-01-13 09:00:00	6.40814	-1.57848	1006.32	5.27577	3.20739	0.867373
2016-01-13 10:00:00	6.49865	-2.22942	1006.61	5.11435	2.57902	0.710649
2016-01-13 11:00:00	6.6024	-3.01728	1007.12	5.26659	2.86378	0.586929
2016-01-13 12:00:00	6.87334	-3.37513	1007.31	5.36953	2.87218	0.475666
2016-01-13 13:00:00	7.47576	-3.16413	1007.31	5.35834	2.47107	0.480297
2016-01-13 14:00:00	7.73878	-2.92907	1007.5	5.42337	1.74596	0.401584
2016-01-13 15:00:00	7.47932	-2.59216	1007.69	5.41768	1.0949	0.760513
2016-01-13 16:00:00	6.66408	-2.16425	1007.73	5.43342	0.663813	0.957019
2016-01-13 17:00:00	6.11394	-1.13507	1007.74	5.42067	0.19811	0.98999
2016-01-13 18:00:00	6.09061	0.159084	1007.66	5.41788	0.024255	0.972095
2016-01-13 19:00:00	6.28744	1.2293	1007.57	5.40827	-0.0680829	0.698893
2016-01-13 20:00:00	5.93383	1.84385	1007.56	5.37509	-0.162602	0.926391
2016-01-13 21:00:00	5.15396	2.67172	1007.49	5.39343	-0.236085	0.992079
2016-01-13 22:00:00	3.75405	3.2242	1007.23	5.68448	-0.264046	1
2016-01-13 23:00:00	2.34745	3.79031	1006.79	5.65068	-0.134612	0.973276
2016-01-14 00:00:00	1.70951	5.00535	1006.3	5.48197	0.301859	1
2016-01-14 01:00:00	0.293348	5.76794	1005.32	5.34268	0.793136	0.983719
2016-01-14 02:00:00	-1.58839	5.68279	1004.62	5.32673	1.08687	0.988623
2016-01-14 03:00:00	-3.98721	5.14979	1003.88	5.35665	1.33998	1
2016-01-14 04:00:00	-6.21683	4.66056	1003.03	5.35954	1.72308	0.991776
2016-01-14 05:00:00	-7.73153	4.58606	1002.31	5.2881	2.02567	1
2016-01-14 06:00:00	-8.55655	4.0884	1001.44	5.26918	2.28599	1
2016-01-14 07:00:00	-9.43953	2.72999	1000.52	5.29215	2.46275	0.997682
2016-01-14 08:00:00	-10.6791	1.98272	1000.33	5.32167	2.61774	1
2016-01-14 09:00:00	-10.862	1.00391	1000.1	5.34754	2.79993	0.995355
2016-01-14 10:00:00	-11.079	-0.0585216	999.988	5.57045	2.2049	1
2016-01-14 11:00:00	-11.5166	-2.1182	999.558	5.59694	2.29442	1
2016-01-14 12:00:00	-11.8126	-3.64763	999.234	5.47602	2.41448	1
2016-01-14 13:00:00	-11.3098	-4.96905	998.932	5.32086	2.57447	1
2016-01-14 14:00:00	-10.7501	-6.69334	999.041	5.21264	2.56135	1
2016-01-14 15:00:00	-9.89747	-7.83298	999.491	5.22919	2.56868	1
2016-01-14 16:00:00	-9.12422	-8.74411	1000.24	5.27459	2.57958	1
2016-01-14 17:00:00	-8.44023	-9.44963	1001.27	5.10195	2.50729	1
2016-01-14 18:00:00	-7.43102	-9.74221	1002.09	4.9516	2.59841	1
2016-01-14 19:00:00	-6.38186	-10.1118	1002.91	4.74329	2.8195	1
2016-01-14 20:00:00	-5.69342	-10.0687	1003.75	4.59561	2.88613	1
2016-01-14 21:00:00	-5.54658	-9.28184	1004.52	4.52956	2.81353	1
2016-01-14 22:00:00	-5.97327	-7.42048	1005.29	4.71113	2.72971	0.996724
